image_name,image_ptah,summery
481_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/481_700_0.png,"A city or urban area with buildings located close together at the top of the scene, visible on a satellite image."
2313_700_2803.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2313_700_2803.png,A city with buildings located at the bottom left is partially obscured by clouds.
2472_2396_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2472_2396_700.png,"An industrial area with warehouses, shipping containers, and buildings is located in a city or urban area."
2459_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2459_1400_2100.png,"A city with buildings at bottom left, under a smoky sky."
1509_2419_2437.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1509_2419_2437.png,"A rural settlement with scattered houses and fields is located near an urban area, with some buildings visible in the city skyline (top-left)."
2538_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2538_2100_0.png,"A city with buildings at bottom right, under a starry night sky, with a textured dark surface and subtle pattern."
2507_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2507_0_1400.png,"An industrial area with buildings and roads, located in a city or urban area, is visible in the bottom right part of the satellite image, shrouded in fog."
611_0_2176.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/611_0_2176.png,A desert landscape with swirling sand patterns contains a city or urban area with buildings located close to each other at the bottom right part of the scene.
1695_2100_2428.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1695_2100_2428.png,"Aerial view of agricultural fields, rural road intersection, and buildings located at the top-left of the scene."
1624_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1624_0_0.png,A dry riverbed winds through a desert landscape with sparse vegetation and buildings located in a city or urban area at the bottom right.
1079_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1079_700_700.png,"A construction site with a long building structure, vehicles, and machinery in operation, including two gray dump-trucks at the center."
735_2417_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/735_2417_1400.png,"A rural area with buildings, water bodies, and green fields is visible in the satellite image, with some buildings located close to each other at the top-left of the scene."
1351_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1351_1400_2100.png,"A city with buildings at bottom right, over a dark, textured surface with subtle, uneven patterns."
1896_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1896_700_0.png,"A bustling port with four dry-cargo ships and stacks of containers, located at the bottom and top."
537_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/537_700_700.png,"A rural area with fields and roads, and a desolate industrial area with train tracks and sparse vegetation, both located in a satellite image. Two small vehicles are positioned close to each other at the right side."
2423_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2423_1400_2100.png,"A mixed urban area with residential, industrial buildings and open spaces, located at the center of the scene along a busy road."
506_0_2177.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/506_0_2177.png,"A city with buildings at bottom right, surrounded by a cloudy, smoky landscape."
860_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/860_0_1400.png,"A mixed urban and natural landscape with industrial buildings, a road, and a body of water covered in green algae, located in the top-left of the scene."
2250_700_2057.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2250_700_2057.png,"An airport tarmac with two Boeing 747 airplanes and ground support equipment, surrounded by buildings."
1440_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1440_1400_700.png,"A shimmering body of water reflects a starry night sky, with buildings visible in the urban area at the bottom right."
1476_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1476_0_2100.png,"A plume of smoke rises from a field in an agricultural landscape, with buildings located in the top-left corner of the scene."
604_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/604_700_1400.png,"Aerial view of a mining or quarry site with excavation areas and dirt roads, located near two large golf fields with lush green grass, sand traps, and water hazards."
1928_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1928_1400_2100.png,Two teal-colored cargo ships are navigating close to each other at night in the bottom center of the satellite image.
2587_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2587_2100_2100.png,"A desert landscape with sparse vegetation and sand patterns, featuring two small ships near the center right. A microscopic view of a sandy surface with scattered particles is visible."
986_1970_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/986_1970_2100.png,Cloudy sky with buildings in a city or urban area at the top right.
1889_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1889_1400_2100.png,"A residential area with houses, a swimming pool, and surrounding greenery is visible in the center of the satellite image."
2389_0_2736.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2389_0_2736.png,"A construction site with ongoing excavation or landscaping work, indicated by visible earth mounds and tire tracks, is located in an urban area with nearby buildings."
600_1400_2513.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/600_1400_2513.png,"A densely populated urban area with a mix of residential and commercial buildings, showcasing an intricate network of streets and traffic congestion, located in a grid street layout at the bottom left part of the scene."
1063_1400_2375.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1063_1400_2375.png,"A railway track intersects agricultural fields, with a train on the track and some buildings located in the top-right corner of the scene."
1740_2100_2719.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1740_2100_2719.png,A large open-pit mining operation with two small vehicles at the top left corner is visible on a winding dirt road cutting through rugged terrain.
2004_2387_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2004_2387_3500.png,"A city with buildings clustered in the top right corner is shrouded in thick smog, with the rest of the urban landscape obscured by fog."
1692_1826_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1692_1826_2100.png,"An industrial area with buildings, storage units, and a parking lot is located at a road intersection in a busy area, with vehicles on the road and some construction or storage materials scattered around the site. The buildings are located close to each other at the top of the scene."
924_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/924_700_1400.png,"Aerial view of a Martian landscape with a winding road and arid terrain, featuring two large bridges in the top-left corner."
587_0_2512.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/587_0_2512.png,A bridge and buildings are located near a river in a dry landscape.
1918_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1918_0_0.png,"At night, two gray dry-cargo-ships and two teal dry-cargo-ships are visible in a group at the bottom left of the satellite image, with boats moving around them on the dark water."
1432_2352_3114.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1432_2352_3114.png,"A rural road cuts through green fields with a small structure in the distance, and two small airplanes are parked at the top right corner."
1070_700_2375.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1070_700_2375.png,"A bustling urban area with buildings, roads, train tracks, and greenery is visible in the satellite image, located at the bottom left part of the scene."
382_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/382_0_700.png,"A city with buildings located at the bottom left, featuring a textured brown surface with subtle swirling patterns."
2361_700_2737.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2361_700_2737.png,"A highway with two bridges cuts through agricultural fields, with a small gray vehicle and a purple vehicle near the top left corner."
860_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/860_0_700.png,"A mixed urban and natural landscape with buildings, roads, and dense greenery in the bottom left part of the scene."
2520_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2520_700_1400.png,"Aerial view of a forested area with a dirt path and an urban area with buildings, located in a vast, arid landscape with sparse vegetation and a winding dirt road."
2498_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2498_700_1400.png,"A road and surrounding area are visible, with two cars (one teal and one gray) parked near the bottom left. The landscape shows a mix of developed and natural areas."
110_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/110_700_0.png,"A densely populated urban neighborhood with a grid of streets and red-tiled roofs, located at the bottom right part of the scene."
2520_1400_2393.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2520_1400_2393.png,"A dirt field with a winding path is located near a city or urban area with buildings, as seen in a satellite image. The path is adjacent to a dark brown fabric texture."
107_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/107_0_0.png,"A densely populated urban area with red-roofed buildings and winding streets, showcasing a vibrant cityscape, located at the right side of the scene."
1894_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1894_700_1400.png,"A rural area with scattered houses, agricultural fields, and patches of greenery, including an urban area with buildings located at the bottom left."
1834_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1834_700_0.png,"A densely packed residential area with closely situated houses and narrow streets, located at the bottom left part of the scene."
1436_2257_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1436_2257_1400.png,"A densely packed urban neighborhood with narrow streets and closely situated buildings, visible in the center of the satellite image."
296_2266_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/296_2266_2800.png,"Aerial view of agricultural fields with geometric patterns, two small airplanes at the right side. Location unspecified."
788_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/788_700_0.png,"A highway runs through rural farmland with a waterway on one side, and several cars are parked near the bottom."
732_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/732_0_700.png,"A desert landscape with tire tracks and a plume of smoke, featuring two windmills: a lightcyan windmill at the center and a darkgray windmill at the left side."
2334_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2334_0_700.png,"A rural landscape with intersecting dirt roads and agricultural fields, featuring two bridges located close to each other at the bottom right corner."
2042_1400_2298.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2042_1400_2298.png,"A narrow canal runs through arid land, with two small cars parked near the bottom, and a road flanked by fields and vegetation in the top-left."
1817_2355_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1817_2355_2800.png,"An airport runway and taxiway, marked with directional indicators and taxiway lines, are visible in the center of the image. Two large airplanes are parked on the runway."
1441_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1441_1400_2100.png,"At night, a city with numerous lights and water reflections is visible, with two large ships positioned near the bottom left in a starfield of distant stars."
2269_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2269_1400_700.png,"An urban area with buildings and infrastructure, surrounded by natural greenery, located at the bottom left of the satellite image."
1675_700_2428.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1675_700_2428.png,"A campus with red-roofed buildings, parking lots, and surrounding greenery, located in an urban area with a road and vehicles nearby."
525_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/525_0_2100.png,"An airport terminal and tarmac with multiple A220 airplanes parked at gates and taxiways, located in the center of the image. Two gray A220 airplanes are positioned close to each other, and two silver A220 airplanes are located on the right side of the image."
2036_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2036_1400_2800.png,"A rural area with scattered structures and open fields, including a cluster of buildings at the top-left, and some cleared land and patches of vegetation."
157_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/157_700_2100.png,"A residential neighborhood with buildings, trees, and parked cars is located in a city or urban area, as indicated by the presence of multiple structures."
2009_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2009_0_2800.png,"A bustling intersection at night, with buildings, vehicles, and streetlights in a city or urban area, located near a body of water."
2599_0_2683.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2599_0_2683.png,An urban construction site with industrial buildings and streets is located in a densely populated area.
1799_1765_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1799_1765_700.png,"A lush green forest, partially obscured by clouds, is located near a city or urban area with buildings, as smoke rises from the forested area."
1125_0_3121.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1125_0_3121.png,"An airport tarmac with several parked airplanes, including two at the left side, three at the center, and two at the right side."
97_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/97_0_1400.png,A densely built urban neighborhood with a mix of residential and commercial buildings is visible at the bottom left of the scene.
709_1400_2176.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/709_1400_2176.png,"Aerial view of a mining site with two large excavators at the top-left, extensive earthmoving activities, and dirt roads."
1346_2256_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1346_2256_2100.png,"A city neighborhood with a mix of buildings and green spaces is visible in the satellite image, located at the bottom left part of the scene."
735_700_2490.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/735_700_2490.png,"A construction site with various vehicles and equipment is located near a road, with two gray and two white small cars parked together at the bottom right."
567_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/567_0_0.png,"A desert landscape with tire tracks and geological formations, as well as an urban area with buildings, is visible in this satellite image of Mars."
1496_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1496_2100_700.png,"A rugged landscape with a small settlement at the base of a steep cliff, featuring buildings indicative of human activity, is visible in the satellite image, along with a mining site and nearby buildings."
474_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/474_700_700.png,"Aerial view of a desert landscape with two bridges at the top, surrounded by a dusty terrain with sparse vegetation."
2487_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2487_700_0.png,"Two small airplanes are parked on a coastal airstrip with triangular markings, near a body of water, and an aircraft carrier is docked at a port in the distance."
1454_0_2157.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1454_0_2157.png,"A bustling urban area with buildings, streets, and vehicles illuminated at night, located in the top-left part of the scene."
1217_2092_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1217_2092_1400.png,"A bustling urban area with a mix of commercial and residential buildings, parking lots, and green spaces is visible in the satellite image, with some buildings located close to each other at the bottom left part of the scene."
10_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/10_700_700.png,"A small settlement with scattered buildings and a winding road is located in a semi-arid landscape with sparse vegetation, top right. A gray car is parked nearby."
486_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/486_1400_1400.png,"Aerial view of a desert landscape with winding roads, dry riverbeds, and intricate patterns, featuring a city or urban area with buildings at the bottom right."
100_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/100_0_1400.png,"A city or urban area with buildings located close together at the top of the scene, visible on a satellite image."
595_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/595_700_0.png,"A city with buildings is located at the top right of a desert landscape, where sand and mist blend in an ethereal atmosphere."
1442_700_2157.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1442_700_2157.png,"A city at night, with buildings clustered together at the bottom right, under a sky filled with colorful, twinkling stars. The scene is adorned with a sprinkle of glitter-like lights, creating a festive effect."
1457_0_2270.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1457_0_2270.png,"A commercial and industrial area with buildings, parking lots, and a highway, including a construction site, located near greenery."
1244_1400_2491.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1244_1400_2491.png,"Buildings in a city or urban area, located at the bottom right part of the scene."
1425_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1425_1400_2100.png,"Aerial view of farmland with green crops and plowed fields, featuring two small gray vehicles at the top-left."
1692_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1692_1400_0.png,"Two gray and two white small airplanes are parked on an airport tarmac, with one airplane in flight overhead."
2510_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2510_0_2100.png,"A rural area with roads and fields, containing a city or urban area with buildings at the bottom left."
1467_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1467_700_700.png,A starry night sky with two groups of buildings located in the top right corner.
1509_2419_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1509_2419_0.png,"Aerial view of agricultural fields with varying crop growth patterns, interspersed with buildings in the top-left corner, indicating a nearby urban area."
1486_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1486_700_1400.png,"An airport tarmac with runway markings and a taxiway, featuring two small vehicles on the left side."
888_2418_2491.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/888_2418_2491.png,"Aerial view of clouds over an urban area with buildings, located at the top of the scene."
1889_2477_2585.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1889_2477_2585.png,A winding road cuts through a forested area with a patch of cleared land and some buildings located in the top right part of the scene. The landscape is misty.
33_2021_2145.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/33_2021_2145.png,"Aerial view of a rural landscape with intersecting roads, agricultural fields, and two bridges spanning a body of water at the bottom left, indicating a nearby urban area."
2021_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2021_700_700.png,"A rural area with agricultural fields, a dirt road, and a cluster of buildings surrounded by trees, located in a region with evidence of human activity and development."
1090_2415_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1090_2415_0.png,"Aerial view of a lush, green landscape with two golf fields and winding paths cutting through dense vegetation."
2125_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2125_2100_2100.png,"Aerial view of a forested area with a road and two bridges, partially obscured by smoke, in the center."
1838_700_2461.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1838_700_2461.png,"A rural landscape with a small urban area featuring buildings and a road network, surrounded by greenery."
1121_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1121_700_700.png,A residential area with red-tiled buildings and a parking lot is visible in a grid-patterned neighborhood.
928_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/928_0_0.png,"Aerial view of an industrial area with buildings, partially obscured by fog or mist, located near a large body of water in a city or urban area."
283_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/283_1400_2100.png,"A cemetery is located near a road, surrounded by fields and buildings, in the center of the satellite image. Some buildings are also visible at the top of the scene."
2619_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2619_0_1400.png,"A road with vehicles and smoke near residential buildings cuts through a suburban area with a mix of buildings and greenery, located at the top-left."
2440_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2440_2100_2100.png,"A rural area with buildings, a road, and agricultural fields, located in the bottom left part of the scene."
1891_2477_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1891_2477_0.png,"A city or urban area with buildings located close together at the top of the scene, visible on a satellite image."
2021_700_4192.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2021_700_4192.png,"An aerial view of a densely packed industrial or commercial area with numerous buildings and structures, some with corrugated metal roofs, located at the left side of the scene."
484_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/484_1400_0.png,"A rugged, dark brown terrain with intricate, organic patterns, featuring buildings in a city or urban area at the bottom right."
180_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/180_2100_0.png,"A rural landscape with agricultural fields and a small urban area, featuring buildings, is visible in the bottom left part of the scene."
1604_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1604_700_700.png,"A winding dirt road cuts through a sparsely vegetated desert landscape, with a bridge and some buildings located close to each other at the right side of the scene."
1309_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1309_700_0.png,"A rural settlement with scattered houses and open spaces, including an urban area with buildings located close together at the bottom left, in a developing region."
2459_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2459_2100_1400.png,"A cargo ship with smoke billowing from its stack is docked near a city, with shipping containers stacked nearby."
2125_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2125_2100_0.png,"Aerial view of a rugged coastline with two roads located at the top right, near the city or urban area. The roads run parallel to the deep blue sea that meets the rocky shore."
1142_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1142_700_700.png,"A suburban neighborhood with colorful rooftops and winding streets is visible in this satellite image, with buildings located close together in the bottom right part of the scene, indicating a city or urban area."
